14,42,34,16,35,45,36,29,11
42,34,16,35,45,36,29,11,13
34,16,35,45,36,29,11,13,8
16,35,45,36,29,11,13,8,-1
35,45,36,29,11,13,8,-1,0
45,36,29,11,13,8,-1,0,-1
36,29,11,13,8,-1,0,-1,0
29,11,13,8,-1,0,-1,0,39
11,13,8,-1,0,-1,0,39,3
13,8,-1,0,-1,0,39,3,0
8,-1,0,-1,0,39,3,0,3
-1,0,-1,0,39,3,0,3,-1
0,-1,0,39,3,0,3,-1,16
-1,0,39,3,0,3,-1,16,0
12,1,11,0,33,17,1,12,23
1,11,0,33,17,1,12,23,9
11,0,33,17,1,12,23,9,6
0,33,17,1,12,23,9,6,0
33,17,1,12,23,9,6,0,11
17,1,12,23,9,6,0,11,11
1,12,23,9,6,0,11,11,1
12,23,9,6,0,11,11,1,14
23,9,6,0,11,11,1,14,33
9,6,0,11,11,1,14,33,29
6,0,11,11,1,14,33,29,34
0,11,11,1,14,33,29,34,9
11,11,1,14,33,29,34,9,6
11,1,14,33,29,34,9,6,25
1,14,33,29,34,9,6,25,22
40,38,30,43,26,30,28,13,20
38,30,43,26,30,28,13,20,9
30,43,26,30,28,13,20,9,17
43,26,30,28,13,20,9,17,16
26,30,28,13,20,9,17,16,11
30,28,13,20,9,17,16,11,18
28,13,20,9,17,16,11,18,36
13,20,9,17,16,11,18,36,18
20,9,17,16,11,18,36,18,32
9,17,16,11,18,36,18,32,30
17,16,11,18,36,18,32,30,16
16,11,18,36,18,32,30,16,18
11,18,36,18,32,30,16,18,17
18,36,18,32,30,16,18,17,27
36,18,32,30,16,18,17,27,12
16,1,28,5,13,4,11,9,1
1,28,5,13,4,11,9,1,6
28,5,13,4,11,9,1,6,15
5,13,4,11,9,1,6,15,9
13,4,11,9,1,6,15,9,23
4,11,9,1,6,15,9,23,11
11,9,1,6,15,9,23,11,5
9,1,6,15,9,23,11,5,14
1,6,15,9,23,11,5,14,10
6,15,9,23,11,5,14,10,30
15,9,23,11,5,14,10,30,15
9,23,11,5,14,10,30,15,27
23,11,5,14,10,30,15,27,33
11,5,14,10,30,15,27,33,31
5,14,10,30,15,27,33,31,27
13,4,24,21,10,22,33,18,21
4,24,21,10,22,33,18,21,31
24,21,10,22,33,18,21,31,47
21,10,22,33,18,21,31,47,39
10,22,33,18,21,31,47,39,37
22,33,18,21,31,47,39,37,18
33,18,21,31,47,39,37,18,18
18,21,31,47,39,37,18,18,18
21,31,47,39,37,18,18,18,8
31,47,39,37,18,18,18,8,27
47,39,37,18,18,18,8,27,28
39,37,18,18,18,8,27,28,21
37,18,18,18,8,27,28,21,12
18,18,18,8,27,28,21,12,7
18,18,8,27,28,21,12,7,11
26,23,31,22,43,49,43,33,59
23,31,22,43,49,43,33,59,31
31,22,43,49,43,33,59,31,19
22,43,49,43,33,59,31,19,7
43,49,43,33,59,31,19,7,29
49,43,33,59,31,19,7,29,22
43,33,59,31,19,7,29,22,38
33,59,31,19,7,29,22,38,34
59,31,19,7,29,22,38,34,7
31,19,7,29,22,38,34,7,12
19,7,29,22,38,34,7,12,36
7,29,22,38,34,7,12,36,1
29,22,38,34,7,12,36,1,11
22,38,34,7,12,36,1,11,19
38,34,7,12,36,1,11,19,6
-1,31,20,11,3,21,31,0,13
31,20,11,3,21,31,0,13,4
20,11,3,21,31,0,13,4,14
11,3,21,31,0,13,4,14,22
3,21,31,0,13,4,14,22,22
21,31,0,13,4,14,22,22,16
31,0,13,4,14,22,22,16,5
0,13,4,14,22,22,16,5,4
13,4,14,22,22,16,5,4,14
4,14,22,22,16,5,4,14,21
14,22,22,16,5,4,14,21,35
22,22,16,5,4,14,21,35,29
22,16,5,4,14,21,35,29,23
16,5,4,14,21,35,29,23,3
5,4,14,21,35,29,23,3,28
44,34,22,45,64,57,56,41,9
34,22,45,64,57,56,41,9,8
22,45,64,57,56,41,9,8,44
45,64,57,56,41,9,8,44,31
64,57,56,41,9,8,44,31,21
57,56,41,9,8,44,31,21,6
56,41,9,8,44,31,21,6,23
41,9,8,44,31,21,6,23,30
9,8,44,31,21,6,23,30,36
8,44,31,21,6,23,30,36,6
44,31,21,6,23,30,36,6,64
31,21,6,23,30,36,6,64,51
21,6,23,30,36,6,64,51,30
6,23,30,36,6,64,51,30,13
23,30,36,6,64,51,30,13,24
8,8,18,6,3,5,15,6,4
8,18,6,3,5,15,6,4,13
18,6,3,5,15,6,4,13,17
6,3,5,15,6,4,13,17,23
3,5,15,6,4,13,17,23,14
5,15,6,4,13,17,23,14,35
15,6,4,13,17,23,14,35,0
6,4,13,17,23,14,35,0,18
4,13,17,23,14,35,0,18,34
13,17,23,14,35,0,18,34,1
17,23,14,35,0,18,34,1,32
23,14,35,0,18,34,1,32,38
14,35,0,18,34,1,32,38,9
35,0,18,34,1,32,38,9,16
0,18,34,1,32,38,9,16,0
1,31,54,75,4,34,62,62,61
31,54,75,4,34,62,62,61,49
54,75,4,34,62,62,61,49,64
75,4,34,62,62,61,49,64,45
4,34,62,62,61,49,64,45,16
34,62,62,61,49,64,45,16,15
62,62,61,49,64,45,16,15,37
62,61,49,64,45,16,15,37,14
61,49,64,45,16,15,37,14,60
49,64,45,16,15,37,14,60,61
64,45,16,15,37,14,60,61,6
45,16,15,37,14,60,61,6,16
16,15,37,14,60,61,6,16,52
15,37,14,60,61,6,16,52,23
37,14,60,61,6,16,52,23,70
23,9,50,31,21,30,52,37,36
9,50,31,21,30,52,37,36,19
50,31,21,30,52,37,36,19,26
31,21,30,52,37,36,19,26,20
21,30,52,37,36,19,26,20,-1
30,52,37,36,19,26,20,-1,7
52,37,36,19,26,20,-1,7,-1
37,36,19,26,20,-1,7,-1,11
36,19,26,20,-1,7,-1,11,31
19,26,20,-1,7,-1,11,31,0
26,20,-1,7,-1,11,31,0,0
20,-1,7,-1,11,31,0,0,3
-1,7,-1,11,31,0,0,3,-1
7,-1,11,31,0,0,3,-1,10
-1,11,31,0,0,3,-1,10,5
9,3,6,1,36,22,0,18,22
3,6,1,36,22,0,18,22,17
6,1,36,22,0,18,22,17,4
1,36,22,0,18,22,17,4,10
36,22,0,18,22,17,4,10,16
22,0,18,22,17,4,10,16,10
0,18,22,17,4,10,16,10,9
18,22,17,4,10,16,10,9,14
22,17,4,10,16,10,9,14,39
17,4,10,16,10,9,14,39,42
4,10,16,10,9,14,39,42,25
10,16,10,9,14,39,42,25,9
16,10,9,14,39,42,25,9,7
10,9,14,39,42,25,9,7,27
9,14,39,42,25,9,7,27,23
46,43,30,36,30,41,20,12,24
43,30,36,30,41,20,12,24,15
30,36,30,41,20,12,24,15,21
36,30,41,20,12,24,15,21,11
30,41,20,12,24,15,21,11,16
41,20,12,24,15,21,11,16,21
20,12,24,15,21,11,16,21,22
12,24,15,21,11,16,21,22,22
24,15,21,11,16,21,22,22,37
15,21,11,16,21,22,22,37,26
21,11,16,21,22,22,37,26,15
11,16,21,22,22,37,26,15,21
16,21,22,22,37,26,15,21,25
21,22,22,37,26,15,21,25,30
22,22,37,26,15,21,25,30,21
11,10,28,2,20,6,11,14,1
10,28,2,20,6,11,14,1,11
28,2,20,6,11,14,1,11,12
2,20,6,11,14,1,11,12,19
20,6,11,14,1,11,12,19,22
6,11,14,1,11,12,19,22,18
11,14,1,11,12,19,22,18,9
14,1,11,12,19,22,18,9,13
1,11,12,19,22,18,9,13,7
11,12,19,22,18,9,13,7,37
12,19,22,18,9,13,7,37,23
19,22,18,9,13,7,37,23,25
22,18,9,13,7,37,23,25,36
18,9,13,7,37,23,25,36,34
9,13,7,37,23,25,36,34,20
23,12,38,14,10,20,40,27,26
12,38,14,10,20,40,27,26,38
38,14,10,20,40,27,26,38,48
14,10,20,40,27,26,38,48,34
10,20,40,27,26,38,48,34,38
20,40,27,26,38,48,34,38,20
40,27,26,38,48,34,38,20,21
27,26,38,48,34,38,20,21,13
26,38,48,34,38,20,21,13,11
38,48,34,38,20,21,13,11,35
48,34,38,20,21,13,11,35,24
34,38,20,21,13,11,35,24,21
38,20,21,13,11,35,24,21,14
20,21,13,11,35,24,21,14,6
21,13,11,35,24,21,14,6,10
31,23,34,27,35,47,44,53,54
23,34,27,35,47,44,53,54,23
34,27,35,47,44,53,54,23,19
27,35,47,44,53,54,23,19,16
35,47,44,53,54,23,19,16,42
47,44,53,54,23,19,16,42,20
44,53,54,23,19,16,42,20,32
53,54,23,19,16,42,20,32,32
54,23,19,16,42,20,32,32,9
23,19,16,42,20,32,32,9,18
19,16,42,20,32,32,9,18,44
16,42,20,32,32,9,18,44,1
42,20,32,32,9,18,44,1,17
20,32,32,9,18,44,1,17,13
32,32,9,18,44,1,17,13,0
18,17,19,5,4,21,32,0,4
17,19,5,4,21,32,0,4,7
19,5,4,21,32,0,4,7,19
5,4,21,32,0,4,7,19,13
4,21,32,0,4,7,19,13,26
21,32,0,4,7,19,13,26,15
32,0,4,7,19,13,26,15,4
0,4,7,19,13,26,15,4,0
4,7,19,13,26,15,4,0,19
7,19,13,26,15,4,0,19,14
19,13,26,15,4,0,19,14,42
13,26,15,4,0,19,14,42,26
26,15,4,0,19,14,42,26,20
15,4,0,19,14,42,26,20,12
4,0,19,14,42,26,20,12,33
33,38,23,63,67,57,66,39,7
38,23,63,67,57,66,39,7,12
23,63,67,57,66,39,7,12,43
63,67,57,66,39,7,12,43,21
67,57,66,39,7,12,43,21,17
57,66,39,7,12,43,21,17,6
66,39,7,12,43,21,17,6,18
39,7,12,43,21,17,6,18,15
7,12,43,21,17,6,18,15,22
12,43,21,17,6,18,15,22,32
43,21,17,6,18,15,22,32,75
21,17,6,18,15,22,32,75,46
17,6,18,15,22,32,75,46,36
6,18,15,22,32,75,46,36,21
18,15,22,32,75,46,36,21,23
8,23,20,4,0,5,12,9,10
23,20,4,0,5,12,9,10,9
20,4,0,5,12,9,10,9,19
4,0,5,12,9,10,9,19,26
0,5,12,9,10,9,19,26,9
5,12,9,10,9,19,26,9,54
12,9,10,9,19,26,9,54,0
9,10,9,19,26,9,54,0,9
10,9,19,26,9,54,0,9,30
9,19,26,9,54,0,9,30,4
19,26,9,54,0,9,30,4,35
26,9,54,0,9,30,4,35,41
9,54,0,9,30,4,35,41,3
54,0,9,30,4,35,41,3,24
0,9,30,4,35,41,3,24,13
9,33,59,54,7,40,49,70,70
33,59,54,7,40,49,70,70,57
59,54,7,40,49,70,70,57,62
54,7,40,49,70,70,57,62,32
7,40,49,70,70,57,62,32,18
40,49,70,70,57,62,32,18,26
49,70,70,57,62,32,18,26,42
70,70,57,62,32,18,26,42,6
70,57,62,32,18,26,42,6,64
57,62,32,18,26,42,6,64,72
62,32,18,26,42,6,64,72,0
32,18,26,42,6,64,72,0,19
18,26,42,6,64,72,0,19,39
26,42,6,64,72,0,19,39,25
42,6,64,72,0,19,39,25,67
21,2,55,38,24,24,46,33,32
2,55,38,24,24,46,33,32,22
55,38,24,24,46,33,32,22,46
38,24,24,46,33,32,22,46,38
24,24,46,33,32,22,46,38,-1
24,46,33,32,22,46,38,-1,16
46,33,32,22,46,38,-1,16,2
33,32,22,46,38,-1,16,2,18
32,22,46,38,-1,16,2,18,16
22,46,38,-1,16,2,18,16,6
46,38,-1,16,2,18,16,6,6
38,-1,16,2,18,16,6,6,3
-1,16,2,18,16,6,6,3,4
16,2,18,16,6,6,3,4,11
2,18,16,6,6,3,4,11,5
6,0,2,4,37,24,0,23,23
0,2,4,37,24,0,23,23,13
2,4,37,24,0,23,23,13,6
4,37,24,0,23,23,13,6,17
37,24,0,23,23,13,6,17,7
24,0,23,23,13,6,17,7,14
0,23,23,13,6,17,7,14,16
23,23,13,6,17,7,14,16,16
23,13,6,17,7,14,16,16,39
13,6,17,7,14,16,16,39,54
6,17,7,14,16,16,39,54,22
17,7,14,16,16,39,54,22,9
7,14,16,16,39,54,22,9,7
14,16,16,39,54,22,9,7,29
16,16,39,54,22,9,7,29,29
34,62,29,41,37,51,23,20,28
62,29,41,37,51,23,20,28,17
29,41,37,51,23,20,28,17,17
41,37,51,23,20,28,17,17,23
37,51,23,20,28,17,17,23,23
51,23,20,28,17,17,23,23,21
23,20,28,17,17,23,23,21,22
20,28,17,17,23,23,21,22,21
28,17,17,23,23,21,22,21,47
17,17,23,23,21,22,21,47,41
17,23,23,21,22,21,47,41,15
23,23,21,22,21,47,41,15,23
23,21,22,21,47,41,15,23,21
21,22,21,47,41,15,23,21,44
22,21,47,41,15,23,21,44,16
12,7,34,8,17,9,11,22,1
7,34,8,17,9,11,22,1,6
34,8,17,9,11,22,1,6,18
8,17,9,11,22,1,6,18,16
17,9,11,22,1,6,18,16,25
9,11,22,1,6,18,16,25,11
11,22,1,6,18,16,25,11,12
22,1,6,18,16,25,11,12,13
1,6,18,16,25,11,12,13,12
6,18,16,25,11,12,13,12,37
18,16,25,11,12,13,12,37,22
16,25,11,12,13,12,37,22,27
25,11,12,13,12,37,22,27,50
11,12,13,12,37,22,27,50,43
12,13,12,37,22,27,50,43,16
31,20,32,18,7,20,48,27,27
20,32,18,7,20,48,27,27,58
32,18,7,20,48,27,27,58,46
18,7,20,48,27,27,58,46,34
7,20,48,27,27,58,46,34,39
20,48,27,27,58,46,34,39,27
48,27,27,58,46,34,39,27,22
27,27,58,46,34,39,27,22,8
27,58,46,34,39,27,22,8,19
58,46,34,39,27,22,8,19,26
46,34,39,27,22,8,19,26,15
34,39,27,22,8,19,26,15,21
39,27,22,8,19,26,15,21,19
27,22,8,19,26,15,21,19,7
22,8,19,26,15,21,19,7,16
30,21,40,25,35,44,32,54,60
21,40,25,35,44,32,54,60,16
40,25,35,44,32,54,60,16,34
25,35,44,32,54,60,16,34,23
35,44,32,54,60,16,34,23,38
44,32,54,60,16,34,23,38,18
32,54,60,16,34,23,38,18,35
54,60,16,34,23,38,18,35,44
60,16,34,23,38,18,35,44,9
16,34,23,38,18,35,44,9,18
34,23,38,18,35,44,9,18,47
23,38,18,35,44,9,18,47,0
38,18,35,44,9,18,47,0,8
18,35,44,9,18,47,0,8,11
35,44,9,18,47,0,8,11,2
0,14,23,13,4,22,37,0,7
14,23,13,4,22,37,0,7,10
23,13,4,22,37,0,7,10,29
13,4,22,37,0,7,10,29,-1
4,22,37,0,7,10,29,-1,18
22,37,0,7,10,29,-1,18,16
37,0,7,10,29,-1,18,16,4
0,7,10,29,-1,18,16,4,1
7,10,29,-1,18,16,4,1,25
10,29,-1,18,16,4,1,25,32
29,-1,18,16,4,1,25,32,41
-1,18,16,4,1,25,32,41,21
18,16,4,1,25,32,41,21,20
16,4,1,25,32,41,21,20,23
4,1,25,32,41,21,20,23,26
37,50,29,63,72,59,78,36,7
50,29,63,72,59,78,36,7,19
29,63,72,59,78,36,7,19,46
63,72,59,78,36,7,19,46,20
72,59,78,36,7,19,46,20,23
59,78,36,7,19,46,20,23,8
78,36,7,19,46,20,23,8,10
36,7,19,46,20,23,8,10,20
7,19,46,20,23,8,10,20,22
19,46,20,23,8,10,20,22,50
46,20,23,8,10,20,22,50,62
20,23,8,10,20,22,50,62,-1
23,8,10,20,22,50,62,-1,26
8,10,20,22,50,62,-1,26,22
10,20,22,50,62,-1,26,22,28
20,21,25,6,0,4,9,9,10
21,25,6,0,4,9,9,10,6
25,6,0,4,9,9,10,6,22
6,0,4,9,9,10,6,22,30
0,4,9,9,10,6,22,30,21
4,9,9,10,6,22,30,21,54
9,9,10,6,22,30,21,54,0
9,10,6,22,30,21,54,0,6
10,6,22,30,21,54,0,6,40
6,22,30,21,54,0,6,40,7
22,30,21,54,0,6,40,7,24
30,21,54,0,6,40,7,24,47
21,54,0,6,40,7,24,47,3
54,0,6,40,7,24,47,3,20
0,6,40,7,24,47,3,20,15
15,36,61,28,6,42,47,67,76
36,61,28,6,42,47,67,76,51
61,28,6,42,47,67,76,51,51
28,6,42,47,67,76,51,51,21
6,42,47,67,76,51,51,21,24
42,47,67,76,51,51,21,24,24
47,67,76,51,51,21,24,24,38
67,76,51,51,21,24,24,38,21
76,51,51,21,24,24,38,21,66
51,51,21,24,24,38,21,66,71
51,21,24,24,38,21,66,71,5
21,24,24,38,21,66,71,5,30
24,24,38,21,66,71,5,30,22
24,38,21,66,71,5,30,22,21
38,21,66,71,5,30,22,21,55
30,6,56,42,32,24,44,24,41
6,56,42,32,24,44,24,41,28
56,42,32,24,44,24,41,28,60
42,32,24,44,24,41,28,60,36
32,24,44,24,41,28,60,36,-1
24,44,24,41,28,60,36,-1,15
44,24,41,28,60,36,-1,15,9
24,41,28,60,36,-1,15,9,25
41,28,60,36,-1,15,9,25,24
28,60,36,-1,15,9,25,24,17
60,36,-1,15,9,25,24,17,10
36,-1,15,9,25,24,17,10,0
-1,15,9,25,24,17,10,0,7
15,9,25,24,17,10,0,7,14
9,25,24,17,10,0,7,14,8
2,3,2,4,32,20,6,32,11
3,2,4,32,20,6,32,11,12
2,4,32,20,6,32,11,12,11
4,32,20,6,32,11,12,11,23
32,20,6,32,11,12,11,23,5
20,6,32,11,12,11,23,5,9
6,32,11,12,11,23,5,9,16
32,11,12,11,23,5,9,16,21
11,12,11,23,5,9,16,21,27
12,11,23,5,9,16,21,27,57
11,23,5,9,16,21,27,57,22
23,5,9,16,21,27,57,22,17
5,9,16,21,27,57,22,17,5
9,16,21,27,57,22,17,5,29
16,21,27,57,22,17,5,29,32
45,62,27,58,53,48,23,-1,41
62,27,58,53,48,23,-1,41,12
27,58,53,48,23,-1,41,12,14
58,53,48,23,-1,41,12,14,14
53,48,23,-1,41,12,14,14,25
48,23,-1,41,12,14,14,25,34
23,-1,41,12,14,14,25,34,16
-1,41,12,14,14,25,34,16,13
41,12,14,14,25,34,16,13,48
12,14,14,25,34,16,13,48,34
14,14,25,34,16,13,48,34,15
14,25,34,16,13,48,34,15,27
25,34,16,13,48,34,15,27,29
34,16,13,48,34,15,27,29,48
16,13,48,34,15,27,29,48,22
0,20,37,14,22,8,16,17,1
20,37,14,22,8,16,17,1,9
37,14,22,8,16,17,1,9,11
14,22,8,16,17,1,9,11,26
22,8,16,17,1,9,11,26,25
8,16,17,1,9,11,26,25,20
16,17,1,9,11,26,25,20,12
17,1,9,11,26,25,20,12,18
1,9,11,26,25,20,12,18,7
9,11,26,25,20,12,18,7,34
11,26,25,20,12,18,7,34,26
26,25,20,12,18,7,34,26,20
25,20,12,18,7,34,26,20,35
20,12,18,7,34,26,20,35,51
12,18,7,34,26,20,35,51,11
20,25,39,7,8,20,57,25,27
25,39,7,8,20,57,25,27,66
39,7,8,20,57,25,27,66,48
7,8,20,57,25,27,66,48,21
8,20,57,25,27,66,48,21,31
20,57,25,27,66,48,21,31,27
57,25,27,66,48,21,31,27,19
25,27,66,48,21,31,27,19,6
27,66,48,21,31,27,19,6,13
66,48,21,31,27,19,6,13,26
48,21,31,27,19,6,13,26,18
21,31,27,19,6,13,26,18,23
31,27,19,6,13,26,18,23,12
27,19,6,13,26,18,23,12,6
19,6,13,26,18,23,12,6,15
34,17,39,21,38,47,39,49,53
17,39,21,38,47,39,49,53,10
39,21,38,47,39,49,53,10,38
21,38,47,39,49,53,10,38,24
38,47,39,49,53,10,38,24,37
47,39,49,53,10,38,24,37,20
39,49,53,10,38,24,37,20,37
49,53,10,38,24,37,20,37,64
53,10,38,24,37,20,37,64,5
10,38,24,37,20,37,64,5,21
38,24,37,20,37,64,5,21,44
24,37,20,37,64,5,21,44,6
37,20,37,64,5,21,44,6,14
20,37,64,5,21,44,6,14,9
37,64,5,21,44,6,14,9,14
15,18,49,25,4,16,28,0,12
18,49,25,4,16,28,0,12,16
49,25,4,16,28,0,12,16,29
25,4,16,28,0,12,16,29,-1
4,16,28,0,12,16,29,-1,22
16,28,0,12,16,29,-1,22,20
28,0,12,16,29,-1,22,20,4
0,12,16,29,-1,22,20,4,12
12,16,29,-1,22,20,4,12,23
16,29,-1,22,20,4,12,23,31
29,-1,22,20,4,12,23,31,29
-1,22,20,4,12,23,31,29,10
22,20,4,12,23,31,29,10,20
20,4,12,23,31,29,10,20,29
4,12,23,31,29,10,20,29,23
36,53,32,62,64,62,62,35,20
53,32,62,64,62,62,35,20,23
32,62,64,62,62,35,20,23,36
62,64,62,62,35,20,23,36,19
64,62,62,35,20,23,36,19,18
62,62,35,20,23,36,19,18,10
62,35,20,23,36,19,18,10,4
35,20,23,36,19,18,10,4,30
20,23,36,19,18,10,4,30,16
23,36,19,18,10,4,30,16,81
36,19,18,10,4,30,16,81,50
19,18,10,4,30,16,81,50,51
18,10,4,30,16,81,50,51,21
10,4,30,16,81,50,51,21,33
4,30,16,81,50,51,21,33,30
28,29,24,7,11,3,6,6,17
29,24,7,11,3,6,6,17,14
24,7,11,3,6,6,17,14,10
7,11,3,6,6,17,14,10,42
11,3,6,6,17,14,10,42,21
3,6,6,17,14,10,42,21,59
6,6,17,14,10,42,21,59,0
6,17,14,10,42,21,59,0,12
17,14,10,42,21,59,0,12,39
14,10,42,21,59,0,12,39,9
10,42,21,59,0,12,39,9,11
42,21,59,0,12,39,9,11,52
21,59,0,12,39,9,11,52,2
59,0,12,39,9,11,52,2,24
0,12,39,9,11,52,2,24,21
13,51,69,31,6,48,52,67,71
51,69,31,6,48,52,67,71,44
69,31,6,48,52,67,71,44,52
31,6,48,52,67,71,44,52,21
6,48,52,67,71,44,52,21,21
48,52,67,71,44,52,21,21,29
52,67,71,44,52,21,21,29,49
67,71,44,52,21,21,29,49,28
71,44,52,21,21,29,49,28,58
44,52,21,21,29,49,28,58,72
52,21,21,29,49,28,58,72,14
21,21,29,49,28,58,72,14,35
21,29,49,28,58,72,14,35,26
29,49,28,58,72,14,35,26,28
49,28,58,72,14,35,26,28,46
25,9,55,46,29,23,40,19,36
9,55,46,29,23,40,19,36,31
55,46,29,23,40,19,36,31,57
46,29,23,40,19,36,31,57,33
29,23,40,19,36,31,57,33,1
23,40,19,36,31,57,33,1,9
40,19,36,31,57,33,1,9,9
19,36,31,57,33,1,9,9,20
36,31,57,33,1,9,9,20,32
31,57,33,1,9,9,20,32,34
57,33,1,9,9,20,32,34,10
33,1,9,9,20,32,34,10,8
1,9,9,20,32,34,10,8,7
9,9,20,32,34,10,8,7,14
9,20,32,34,10,8,7,14,2
10,11,7,7,37,13,14,39,11
11,7,7,37,13,14,39,11,15
7,7,37,13,14,39,11,15,18
7,37,13,14,39,11,15,18,12
37,13,14,39,11,15,18,12,4
13,14,39,11,15,18,12,4,11
14,39,11,15,18,12,4,11,6
39,11,15,18,12,4,11,6,11
11,15,18,12,4,11,6,11,35
15,18,12,4,11,6,11,35,56
18,12,4,11,6,11,35,56,14
12,4,11,6,11,35,56,14,29
4,11,6,11,35,56,14,29,4
11,6,11,35,56,14,29,4,35
6,11,35,56,14,29,4,35,29
30,56,26,58,67,37,29,-1,47
56,26,58,67,37,29,-1,47,9
26,58,67,37,29,-1,47,9,20
58,67,37,29,-1,47,9,20,22
67,37,29,-1,47,9,20,22,17
37,29,-1,47,9,20,22,17,27
29,-1,47,9,20,22,17,27,14
-1,47,9,20,22,17,27,14,21
47,9,20,22,17,27,14,21,43
9,20,22,17,27,14,21,43,45
20,22,17,27,14,21,43,45,13
22,17,27,14,21,43,45,13,31
17,27,14,21,43,45,13,31,31
27,14,21,43,45,13,31,31,65
14,21,43,45,13,31,31,65,15
6,16,35,21,24,7,11,12,2
16,35,21,24,7,11,12,2,6
35,21,24,7,11,12,2,6,23
21,24,7,11,12,2,6,23,23
24,7,11,12,2,6,23,23,33
7,11,12,2,6,23,23,33,15
11,12,2,6,23,23,33,15,10
12,2,6,23,23,33,15,10,15
2,6,23,23,33,15,10,15,11
6,23,23,33,15,10,15,11,28
23,23,33,15,10,15,11,28,22
23,33,15,10,15,11,28,22,27
33,15,10,15,11,28,22,27,34
15,10,15,11,28,22,27,34,44
10,15,11,28,22,27,34,44,22
23,14,27,14,4,16,50,20,20
14,27,14,4,16,50,20,20,73
27,14,4,16,50,20,20,73,56
14,4,16,50,20,20,73,56,20
4,16,50,20,20,73,56,20,30
16,50,20,20,73,56,20,30,21
50,20,20,73,56,20,30,21,24
20,20,73,56,20,30,21,24,11
20,73,56,20,30,21,24,11,13
73,56,20,30,21,24,11,13,26
56,20,30,21,24,11,13,26,13
20,30,21,24,11,13,26,13,20
30,21,24,11,13,26,13,20,18
21,24,11,13,26,13,20,18,3
24,11,13,26,13,20,18,3,23
36,32,43,21,31,40,40,45,59
32,43,21,31,40,40,45,59,13
43,21,31,40,40,45,59,13,37
21,31,40,40,45,59,13,37,23
31,40,40,45,59,13,37,23,40
40,40,45,59,13,37,23,40,19
40,45,59,13,37,23,40,19,38
45,59,13,37,23,40,19,38,94
59,13,37,23,40,19,38,94,8
13,37,23,40,19,38,94,8,32
37,23,40,19,38,94,8,32,39
23,40,19,38,94,8,32,39,18
40,19,38,94,8,32,39,18,16
19,38,94,8,32,39,18,16,6
38,94,8,32,39,18,16,6,34
19,22,71,26,1,12,32,0,13
22,71,26,1,12,32,0,13,15
71,26,1,12,32,0,13,15,34
26,1,12,32,0,13,15,34,7
1,12,32,0,13,15,34,7,33
12,32,0,13,15,34,7,33,30
32,0,13,15,34,7,33,30,7
0,13,15,34,7,33,30,7,26
13,15,34,7,33,30,7,26,23
15,34,7,33,30,7,26,23,47
34,7,33,30,7,26,23,47,21
7,33,30,7,26,23,47,21,8
33,30,7,26,23,47,21,8,12
30,7,26,23,47,21,8,12,31
7,26,23,47,21,8,12,31,21
45,43,36,55,73,59,61,36,20
43,36,55,73,59,61,36,20,20
36,55,73,59,61,36,20,20,36
55,73,59,61,36,20,20,36,24
73,59,61,36,20,20,36,24,29
59,61,36,20,20,36,24,29,6
61,36,20,20,36,24,29,6,13
36,20,20,36,24,29,6,13,41
20,20,36,24,29,6,13,41,20
20,36,24,29,6,13,41,20,90
36,24,29,6,13,41,20,90,57
24,29,6,13,41,20,90,57,47
29,6,13,41,20,90,57,47,19
6,13,41,20,90,57,47,19,28
13,41,20,90,57,47,19,28,32
36,29,25,15,12,11,4,14,14
29,25,15,12,11,4,14,14,18
25,15,12,11,4,14,14,18,19
15,12,11,4,14,14,18,19,49
12,11,4,14,14,18,19,49,34
11,4,14,14,18,19,49,34,47
4,14,14,18,19,49,34,47,0
14,14,18,19,49,34,47,0,12
14,18,19,49,34,47,0,12,35
18,19,49,34,47,0,12,35,8
19,49,34,47,0,12,35,8,9
49,34,47,0,12,35,8,9,56
34,47,0,12,35,8,9,56,4
47,0,12,35,8,9,56,4,29
0,12,35,8,9,56,4,29,15
8,70,66,47,3,39,62,62,56
70,66,47,3,39,62,62,56,42
66,47,3,39,62,62,56,42,47
47,3,39,62,62,56,42,47,27
3,39,62,62,56,42,47,27,20
39,62,62,56,42,47,27,20,33
62,62,56,42,47,27,20,33,54
62,56,42,47,27,20,33,54,39
56,42,47,27,20,33,54,39,44
42,47,27,20,33,54,39,44,62
47,27,20,33,54,39,44,62,16
27,20,33,54,39,44,62,16,24
20,33,54,39,44,62,16,24,26
33,54,39,44,62,16,24,26,17
54,39,44,62,16,24,26,17,39
31,20,-1,44,30,28,41,19,33
20,-1,44,30,28,41,19,33,34
-1,44,30,28,41,19,33,34,51
44,30,28,41,19,33,34,51,24
30,28,41,19,33,34,51,24,3
28,41,19,33,34,51,24,3,3
41,19,33,34,51,24,3,3,15
19,33,34,51,24,3,3,15,23
33,34,51,24,3,3,15,23,57
34,51,24,3,3,15,23,57,35
51,24,3,3,15,23,57,35,9
24,3,3,15,23,57,35,9,16
3,3,15,23,57,35,9,16,4
3,15,23,57,35,9,16,4,13
15,23,57,35,9,16,4,13,2
24,11,7,14,37,11,15,37,11
11,7,14,37,11,15,37,11,27
7,14,37,11,15,37,11,27,19
14,37,11,15,37,11,27,19,12
37,11,15,37,11,27,19,12,7
11,15,37,11,27,19,12,7,10
15,37,11,27,19,12,7,10,4
37,11,27,19,12,7,10,4,25
